City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
23,ansan-si,37.3236,126.8219,6.930000000000007,48,3,2.38,KR,1701583158
24,ust-nera,64.5667,143.2,-40.50999999999999,100,93,1.02,RU,1701583158
25,illizi,26.4833,8.4667,11.890000000000043,19,0,1.21,DZ,1701583158
26,tiksi,71.6872,128.8694,-24.129999999999967,99,100,4.82,RU,1701583158
27,kodiak,57.79,-152.4072,5.730000000000018,81,100,8.23,US,1701583159
28,nuuk,64.1835,-51.7216,-3.4499999999999886,84,100,2.88,GL,1701583159
29,pacific grove,36.6177,-121.9166,11.82000000000005,89,0,3.6,US,1701583159
30,tomaszow mazowiecki,51.5313,20.0086,-2.8799999999999955,96,100,4.33,PL,1701583159
31,rio grande,-32.035,-52.0986,17.75,94,39,2.35,BR,1701583159
32,horta,38.5333,-28.6333,14.050000000000011,60,90,8.88,PT,1701583160
33,nouadhibou,20.931,-17.0347,18.99000000000001,94,75,5.14,MR,1701583160
34,happy valley-goose bay,53.3168,-60.3315,-16.829999999999984,78,40,4.63,CA,1701583160
35,bilibino,68.0546,166.4372,-26.099999999999966,99,84,0.79,RU,1701583161
36,vadso,70.0744,29.7487,0.09000000000003183,93,100,5.14,NO,1701583161
37,colonia,50.9333,6.95,1.57000000000005,81,100,2.57,DE,1701583161
38,grytviken,-54.2811,-36.5092,1.8500000000000227,79,67,6.88,GS,1701583161
39,zaozersk,69.4005,32.4476,-1.5600000000000023,94,100,5.23,RU,1701583161
40,holualoa,19.6228,-155.9522,23.910000000000025,89,20,5.66,US,1701582865
41,at taj,24.2049,23.2857,14.210000000000036,40,4,3.06,LY,1701583162
42,kailua-kona,19.6406,-155.9956,25.980000000000018,89,20,5.66,US,1701583162
43,hasaki,35.7333,140.8333,15.160000000000025,48,7,9.53,JP,1701583162
44,bethel,41.3712,-73.414,8.340000000000032,89,100,0.0,US,1701583158
45,punta arenas,-53.15,-70.9167,5.060000000000002,70,75,3.09,CL,1701582960
46,nar'yan-mar,67.6713,53.087,-12.71999999999997,94,100,4.92,RU,1701583162
47,lebu,-37.6167,-73.65,9.57000000000005,72,0,8.74,CL,1701583162
48,khandyga,62.6667,135.6,-35.849999999999966,99,100,1.04,RU,1701583163
49,ouadda,8.0777,22.4007,23.920000000000016,60,82,1.16,CF,1701583163
50,susuman,62.7833,148.1667,-39.559999999999974,100,96,0.42,RU,1701583163
51,pierre,44.3683,-100.351,-2.6200000000000045,93,0,1.34,US,1701583163
52,as sulayyil,20.4607,45.5779,18.140000000000043,30,3,5.02,SA,1701583163
53,lihue,21.9789,-159.3672,23.77000000000004,85,20,3.09,US,1701583109
54,kapa'a,22.0752,-159.319,24.180000000000007,89,20,3.09,US,1701583164
55,saldanha,-33.0117,17.9442,15.03000000000003,69,84,3.84,ZA,1701583164
56,galliano,29.4422,-90.2992,23.0,94,100,3.6,US,1701583164
57,tralee,52.2704,-9.7026,3.740000000000009,87,68,1.73,IE,1701583164
58,fale old settlement,-9.3852,-171.2468,28.210000000000036,73,100,5.62,TK,1701583164
59,sur,22.5667,59.5289,26.04000000000002,51,0,2.25,OM,1701583164
60,badger,64.8,-147.5333,-22.069999999999965,81,0,0.0,US,1701583165
61,aasiaat,68.7098,-52.8699,-13.239999999999952,84,39,1.64,GL,1701583165
62,puerto natales,-51.7236,-72.4875,1.6000000000000227,91,41,3.01,CL,1701583165
63,chilaw,7.5758,79.7953,30.010000000000048,76,51,4.66,LK,1701583165
64,papatowai,-46.5619,169.4708,11.110000000000014,57,11,7.55,NZ,1701583165
65,edinburgh of the seven seas,-37.0676,-12.3116,13.860000000000014,77,100,2.52,SH,1701583166
66,kapuskasing,49.4169,-82.4331,-12.949999999999989,92,40,1.03,CA,1701583082
67,enewetak,11.3474,162.3373,27.760000000000048,78,93,8.72,MH,1701583166
68,anadyr,64.75,177.4833,-19.71999999999997,83,20,3.0,RU,1701583166
69,port elizabeth,-33.918,25.5701,21.840000000000032,82,100,2.06,ZA,1701583166
70,sovet,38.0467,69.5882,13.010000000000048,22,88,1.24,TJ,1701583166
71,hamilton,39.1834,-84.5333,9.439999999999998,87,100,1.54,US,1701583166
72,gisborne,-38.6533,178.0042,17.629999999999995,77,100,2.02,NZ,1701583167
73,west island,-12.1568,96.8225,28.99000000000001,65,66,5.66,CC,1701583167
74,iqaluit,63.7506,-68.5145,-5.149999999999977,68,100,4.63,CA,1701583167
75,camana,-16.6228,-72.7111,18.970000000000027,85,46,3.36,PE,1701583167
76,longyearbyen,78.2186,15.6401,-6.089999999999975,86,75,4.63,SJ,1701583167
77,albany,42.6001,-73.9662,5.960000000000036,93,100,0.89,US,1701583167
78,utrik,11.2278,169.8474,27.08000000000004,72,90,7.49,MH,1701583168
79,luwuk,-0.9516,122.7875,30.230000000000018,71,58,1.14,ID,1701583168
80,nemuro,43.3236,145.575,4.300000000000011,55,25,4.76,JP,1701583168
81,kamennogorsk,60.9545,29.1339,-6.92999999999995,96,99,1.02,RU,1701583168
82,olonkinbyen,70.9221,-8.7187,0.20000000000004547,94,91,7.46,SJ,1701583168
83,fortuna,40.5982,-124.1573,13.53000000000003,98,100,1.54,US,1701583168
84,port lincoln,-34.7333,135.8667,21.610000000000014,51,70,1.76,AU,1701583124
85,mount gambier,-37.8333,140.7667,20.99000000000001,52,22,4.21,AU,1701582948
86,withernsea,53.7311,0.0335,2.830000000000041,91,100,7.94,GB,1701583169
87,buarcos,40.166,-8.8768,7.189999999999998,85,57,4.01,PT,1701583169
88,santa cruz cabralia,-16.2781,-39.0247,25.129999999999995,88,20,1.03,BR,1701583169
89,sikonge,-5.6333,32.7667,22.920000000000016,76,81,0.85,TZ,1701583169
90,hacienda huancane,-15.8222,-70.8856,4.439999999999998,44,13,1.8,PE,1701583169
91,irymple,-34.25,142.1667,29.49000000000001,29,3,3.09,AU,1701583170
92,college,64.8569,-147.8028,-22.029999999999973,79,20,0.0,US,1701583170
93,suoyarvi,62.0833,32.35,-16.44999999999999,100,93,0.6,RU,1701583170
94,egilsstadir,65.2653,-14.3948,-3.0499999999999545,86,75,4.63,IS,1701583170
95,rio san juan,19.6439,-70.0763,23.980000000000018,86,81,5.65,DO,1701583170
96,georgetown,5.4112,100.3354,30.960000000000036,74,20,4.63,MY,1701583170
97,hermanus,-34.4187,19.2345,17.910000000000025,66,60,5.22,ZA,1701583170
98,liberty,31.8335,-81.5004,21.060000000000002,47,20,1.54,US,1701583171
99,hami,42.8,93.45,3.730000000000018,25,27,0.56,CN,1701583171
100,naama,33.2667,-0.3167,-0.37000000000000455,91,14,1.69,DZ,1701583171
101,marsabit,2.3284,37.9899,21.82000000000005,58,14,5.31,KE,1701583171
102,mangai,-4.05,19.5333,21.74000000000001,95,91,1.42,CD,1701583171
103,progreso,21.2833,-89.6667,25.060000000000002,86,33,3.72,MX,1701583171
104,usogorsk,63.4106,48.6872,-16.849999999999966,99,98,1.36,RU,1701583172
105,queenstown,-31.8976,26.8753,24.960000000000036,37,98,3.98,ZA,1701583172
106,kavaratti,10.5669,72.642,28.5,73,100,5.85,IN,1701583172
107,yellowknife,62.456,-114.3525,-19.70999999999998,84,75,2.06,CA,1701583172
108,flying fish cove,-10.4217,105.6791,28.82000000000005,65,40,4.63,CX,1701583172
109,port mathurin,-19.6833,63.4167,25.640000000000043,86,84,8.8,MU,1701583172
110,canutama,-6.5339,-64.3831,23.160000000000025,99,99,1.21,BR,1701583173
111,praia da vitoria,38.7333,-27.0667,14.140000000000043,62,20,9.11,PT,1701583173
112,mkushi,-13.6202,29.3939,24.24000000000001,53,38,3.78,ZM,1701583173
113,dakoro,14.5106,6.765,17.730000000000018,14,21,3.59,NE,1701583173
114,juneau,58.3019,-134.4197,0.6100000000000136,97,75,1.54,US,1701583173
115,nabire,-3.3667,135.4833,30.340000000000032,66,51,2.45,ID,1701583173
116,santa ana,33.7456,-117.8678,13.910000000000025,83,0,2.57,US,1701583103
117,chonchi,-42.6128,-73.8092,5.6200000000000045,88,26,1.08,CL,1701583174
118,ribeira brava,32.65,-17.0667,18.890000000000043,76,29,1.65,PT,1701583174
119,boda,4.3189,17.4695,22.03000000000003,91,100,0.63,CF,1701583174
120,gulf shores,30.246,-87.7008,22.03000000000003,80,100,6.17,US,1701583000
121,constantia,44.1833,28.65,10.390000000000043,71,100,3.68,RO,1701582996
122,filadelfia,39.9523,-75.1638,10.0,97,100,0.45,US,1701583174
123,ronneby,56.21,15.276,-3.7199999999999704,93,100,3.09,SE,1701583175
124,port alfred,-33.5906,26.891,19.54000000000002,94,99,1.34,ZA,1701583090
125,el granada,37.5027,-122.4694,14.620000000000005,93,100,0.0,US,1701583175
126,cill airne,52.05,-9.5167,3.2700000000000387,94,95,1.59,IE,1701583175
127,namibe,-15.1961,12.1522,22.670000000000016,86,100,1.23,AO,1701583175
128,qamdo,31.1667,97.2333,-0.7199999999999704,44,87,2.61,CN,1701583175
129,shillong,25.5689,91.8831,21.360000000000014,38,60,1.1,IN,1701583176
130,sisimiut,66.9395,-53.6735,-6.029999999999973,76,95,3.01,GL,1701583176
131,hammerfest,70.6634,23.6821,-2.75,80,100,1.54,NO,1701583176
132,betio village,1.358,172.9211,30.02000000000004,77,99,4.96,KI,1701583176
133,st. john's,47.5649,-52.7093,2.7600000000000477,92,75,4.47,CA,1701582937
134,talnakh,69.4865,88.3972,-33.04999999999998,90,13,0.81,RU,1701583176
135,bornu yassu,12.2774,12.5552,21.77000000000004,23,72,3.18,NG,1701583177
136,igarka,67.4667,86.5833,-30.43999999999997,97,54,4.28,RU,1701583177
137,hirna,9.2167,41.1,18.460000000000036,28,64,1.98,ET,1701583177
138,vila franca do campo,37.7167,-25.4333,13.230000000000018,72,100,7.47,PT,1701583177
139,tazovsky,67.4667,78.7,-28.109999999999985,92,6,5.27,RU,1701583177
140,awjilah,29.1081,21.2869,15.520000000000039,51,100,5.1,LY,1701583177
141,kostomuksha,64.571,30.5767,-12.759999999999991,99,94,1.34,RU,1701583177
142,balezino,57.9796,53.0106,-13.819999999999993,97,96,2.65,RU,1701583178
143,alofi,-19.0595,-169.9187,26.939999999999998,78,21,8.12,NU,1701583178
144,belmonte,-15.8631,-38.8828,24.220000000000027,86,12,2.99,BR,1701583178
145,kayangel,8.0823,134.7173,28.82000000000005,78,73,8.09,PW,1701583178
146,beledweyne,4.7358,45.2036,28.390000000000043,45,90,8.23,SO,1701583178
147,kostyantynivka,48.5277,37.7069,11.150000000000034,84,100,7.6,UA,1701583178
148,hawaiian paradise park,19.5933,-154.9731,23.350000000000023,97,100,0.0,US,1701583178
149,khovd,48.0056,91.6419,-3.2999999999999545,55,96,0.89,MN,1701583179
150,atafu village,-8.5421,-172.5159,28.180000000000007,72,99,5.54,TK,1701583179
151,ilulissat,69.2167,-51.1,-13.659999999999968,72,45,2.82,GL,1701583179
152,norala,6.5225,124.6592,30.629999999999995,68,99,1.38,PH,1701583179
153,fernie,49.5,-115.0687,3.0500000000000114,99,100,0.77,CA,1701583179
154,sinop,41.7711,34.8709,11.910000000000025,64,99,6.06,TR,1701583179
155,puerto baquerizo moreno,-0.9,-89.6,23.57000000000005,85,98,5.15,EC,1701583179
156,nema,57.5067,50.5011,-17.20999999999998,98,44,1.99,RU,1701583179
157,an nuhud,12.7,28.4333,23.260000000000048,28,65,9.05,SD,1701583180
158,kathmandu,27.7167,85.3167,19.120000000000005,48,20,1.03,NP,1701582990
159,kargasok,59.0556,80.8572,-9.45999999999998,95,100,4.47,RU,1701583180
160,margaret river,-33.95,115.0667,20.430000000000007,65,8,5.05,AU,1701583180
161,bredasdorp,-34.5322,20.0403,18.78000000000003,56,79,4.67,ZA,1701583180
162,zdvinsk,54.7021,78.661,0.8000000000000114,98,100,9.05,RU,1701583180
163,saipan,15.1355,145.701,30.390000000000043,66,20,8.23,MP,1701583180
164,tsiombe,-25.3,45.4833,25.590000000000032,39,7,7.8,MG,1701583181
165,kuching,1.55,110.3333,30.120000000000005,90,40,3.6,MY,1701582992
166,gobabis,-22.45,18.9667,22.510000000000048,52,85,4.49,NA,1701583181
167,gamba,-2.65,10.0,24.360000000000014,88,100,1.73,GA,1701583181
168,yuzhno-kurilsk,44.0306,145.8556,1.32000000000005,64,57,2.45,RU,1701583181
169,sao vicente,-23.9631,-46.3919,29.100000000000023,26,63,1.05,BR,1701583181
170,nogliki,51.8333,143.1667,-12.589999999999975,77,9,3.58,RU,1701583181
171,port saint john's,-31.6229,29.5448,25.379999999999995,68,80,2.33,ZA,1701583181
172,magadan,59.5667,150.8,-17.569999999999965,85,98,2.83,RU,1701582902
173,santa terezinha,-29.9002,-50.0904,22.480000000000018,98,100,1.43,BR,1701583182
174,oroqen zizhiqi,50.5667,123.7167,-7.319999999999993,66,100,1.79,CN,1701583182
175,hilo,19.7297,-155.09,23.470000000000027,98,100,1.79,US,1701583182
176,sarakhs,36.5449,61.1577,18.950000000000045,26,0,4.41,IR,1701583182
177,labytnangi,66.6572,66.4183,-29.50999999999999,98,24,2.09,RU,1701583182
178,sassandra,4.95,-6.0833,25.33000000000004,88,3,0.94,CI,1701583183
179,luanda,-8.8368,13.2343,26.0,83,40,2.06,AO,1701583183
180,kismayo,-0.3582,42.5454,29.140000000000043,69,44,6.1,SO,1701583183
181,san matias,-16.3667,-58.4,25.150000000000034,80,76,2.24,BO,1701583183
182,gazi,35.3253,25.0669,18.890000000000043,65,20,7.72,GR,1701583183
183,kudahuvadhoo,2.6708,72.8944,27.58000000000004,79,96,4.78,MV,1701583183
184,shuangjiang,26.1547,109.7138,7.020000000000039,93,100,1.61,CN,1701583183
185,sarmiento,-45.5882,-69.07,5.980000000000018,56,13,6.98,AR,1701583183
186,mulki,13.1,74.8,30.600000000000023,58,20,1.54,IN,1701583184
187,shimoda,34.6667,138.95,14.200000000000045,57,3,12.02,JP,1701583184
188,mitsamiouli,-11.3847,43.2844,27.77000000000004,72,75,1.11,KM,1701583184
189,pennathur,12.25,79.2333,26.930000000000007,76,100,6.72,IN,1701583184
190,udachny,66.4167,112.4,-40.96999999999997,100,86,1.27,RU,1701583184
191,castelnaudary,43.3183,1.9545,1.650000000000034,90,43,0.45,FR,1701583184
192,vilyuchinsk,52.9306,158.4028,-6.7099999999999795,81,72,1.85,RU,1701583184
193,vorkuta,67.5,64.0,-24.67999999999998,99,81,1.9,RU,1701583184
194,namanga,-2.5433,36.7905,21.439999999999998,73,87,2.61,KE,1701583185
195,labrador city,52.9463,-66.9114,-24.049999999999983,77,100,2.06,CA,1701583185
196,luderitz,-26.6481,15.1594,20.49000000000001,55,1,8.61,NA,1701583185
197,bakanas,44.8081,76.2772,11.710000000000036,36,82,7.22,KZ,1701583185
198,kruisfontein,-34.0033,24.7314,20.49000000000001,62,42,0.71,ZA,1701583185
199,maumere,-8.6199,122.2111,30.129999999999995,69,40,0.78,ID,1701583185
200,naze,28.3667,129.4833,16.510000000000048,55,98,4.45,JP,1701583186
201,huicungo,-7.2833,-76.8,23.28000000000003,83,89,0.17,PE,1701583186
202,tolanaro,-25.0319,46.9987,25.04000000000002,53,20,6.69,MG,1701583186
203,keflavik,64.0049,-22.5624,-2.759999999999991,80,0,2.57,IS,1701583186
204,la carlota,10.4233,122.9208,30.78000000000003,63,60,4.79,PH,1701583186
205,barra de santo antonio,-9.4047,-35.5072,23.600000000000023,87,82,3.04,BR,1701583187
206,midvagur,62.0511,-7.1939,0.4600000000000364,86,40,0.51,FO,1701583187
207,nagrota,32.05,76.0833,20.74000000000001,34,4,1.17,IN,1701583187
208,kalmunai,7.4167,81.8167,27.960000000000036,78,99,1.32,LK,1701583187
209,vangaindrano,-23.35,47.6,23.610000000000014,54,46,3.05,MG,1701583187
210,sola,-13.8833,167.55,26.980000000000018,85,98,9.41,VU,1701583187
211,kirensk,57.7853,108.1119,-6.689999999999998,94,98,3.58,RU,1701583188
212,mercedes,-34.6515,-59.4307,17.140000000000043,62,87,7.89,AR,1701583188
213,lobujya,27.95,86.8167,-6.96999999999997,35,0,2.11,NP,1701583188
214,pariaman,-0.619,100.12,29.03000000000003,71,93,2.34,ID,1701583188
215,avarua,-21.2078,-159.775,24.03000000000003,83,40,3.6,CK,1701583188
216,saint-pierre,-21.3393,55.4781,28.650000000000034,83,100,3.6,RE,1701583188
217,cerro largo,-28.1486,-54.7381,20.710000000000036,97,100,1.71,BR,1701583189
218,odda,60.0691,6.5457,0.9800000000000182,95,100,1.72,NO,1701583189
219,hithadhoo,-0.6,73.0833,27.860000000000014,72,8,4.72,MV,1701583189
220,carupano,10.6678,-63.2585,24.230000000000018,90,21,2.66,VE,1701583189
221,selfoss,63.9331,-20.9971,-1.6399999999999864,58,100,4.58,IS,1701583189
222,petropavlovsk-kamchatsky,53.0452,158.6483,-7.529999999999973,76,75,3.58,RU,1701583189
223,gaspe,48.8334,-64.4819,-3.0499999999999545,80,0,4.12,CA,1701583189
224,hluti,-27.2167,31.6167,20.79000000000002,67,78,2.98,SZ,1701583190
225,pospelikha,51.95,81.7667,2.0200000000000387,97,100,13.85,RU,1701583190
226,bela,25.9333,81.9833,28.010000000000048,30,0,1.58,IN,1701583190
227,papao,-17.75,-149.55,28.82000000000005,79,90,10.19,PF,1701583190
228,vernon,50.2581,-119.2691,-0.6899999999999977,90,31,3.09,CA,1701583190
229,la ronge,55.1001,-105.2842,-8.859999999999957,92,40,2.57,CA,1701583190
230,tindouf,27.6711,-8.1474,10.25,66,0,3.09,DZ,1701583190
231,aitape,-3.1374,142.3475,29.400000000000034,73,48,2.41,PG,1701583191
232,crane,31.3974,-102.3501,9.890000000000043,32,0,2.76,US,1701583191
233,jamestown,42.097,-79.2353,6.3700000000000045,100,100,2.57,US,1701583033
234,flekkefjord,58.2971,6.6607,-1.6999999999999886,95,100,3.4,NO,1701582939
235,isiro,2.7739,27.616,22.060000000000002,92,54,0.33,CD,1701583191
236,mikumi,-7.4041,36.9831,22.439999999999998,94,100,0.52,TZ,1701583191
237,mount isa,-20.7333,139.5,35.870000000000005,32,63,6.17,AU,1701583191
238,garachico,28.7781,-17.7646,17.060000000000002,82,20,4.12,ES,1701583192
239,carbonear,47.7332,-53.2148,3.0100000000000477,93,100,3.75,CA,1701583192
240,al jawf,29.5,38.75,16.100000000000023,44,0,4.39,SA,1701583192
241,brookhaven,31.5791,-90.4407,16.560000000000002,99,100,1.83,US,1701583192
242,troitskoye,52.9821,84.6757,2.5300000000000296,89,100,8.02,RU,1701583192
243,san ignacio de velasco,-16.3667,-60.95,23.680000000000007,75,54,1.97,BO,1701583192
244,afaahiti,-17.75,-149.2833,27.930000000000007,83,95,9.02,PF,1701583192
245,north bend,43.4065,-124.2243,13.840000000000032,100,100,3.6,US,1701583193
246,cidade velha,14.9167,-23.6167,24.260000000000048,83,40,8.75,CV,1701583193
247,altay,47.8667,88.1167,-0.67999999999995,73,94,0.91,CN,1701583193
248,nikolayevsk-on-amure,53.1406,140.73,-15.699999999999989,91,10,1.45,RU,1701583193
249,cacak,43.8914,20.3497,2.7800000000000296,84,100,3.88,RS,1701583193
250,achacachi,-16.05,-68.6833,7.689999999999998,84,100,3.1,BO,1701583193
251,el calafate,-50.3408,-72.2768,3.890000000000043,68,10,4.54,AR,1701583194
252,muang phonsavan,19.45,103.2167,24.590000000000032,56,57,1.58,LA,1701583194
253,zelenchukskaya,43.858,41.5894,10.310000000000002,58,40,2.58,RU,1701583194
254,horki,54.2861,30.9842,-5.939999999999998,95,100,5.6,BY,1701583194
255,chaykovskiy,56.7686,54.1148,-13.45999999999998,97,81,1.91,RU,1701583194
256,broken hill,-31.95,141.4333,28.49000000000001,18,2,3.47,AU,1701582911
257,wailua homesteads,22.0669,-159.378,23.24000000000001,90,14,1.87,US,1701583194
258,san andres,12.5847,-81.7006,29.010000000000048,100,20,5.14,CO,1701583081
259,taoudenni,22.6783,-3.9836,20.350000000000023,42,0,2.52,ML,1701583195
260,baker city,44.7749,-117.8344,1.4399999999999977,90,20,0.0,US,1701582904
261,playa del ingles,27.7567,-15.5787,19.860000000000014,83,17,1.79,ES,1701582970
262,ayr,55.4627,-4.6339,0.8400000000000318,93,75,0.0,GB,1701583195
263,romblon,12.5751,122.2708,27.680000000000007,78,30,6.77,PH,1701583195
264,wailea,19.8858,-155.123,23.5,98,100,0.0,US,1701583195
265,jirja,26.3383,31.8916,12.120000000000005,87,0,2.06,EG,1701583195
266,arawa,-6.2132,155.5367,27.52000000000004,90,100,1.38,PG,1701583196
267,murzuq,25.9155,13.9184,15.900000000000034,25,32,3.54,LY,1701583196
268,kolosovka,56.4678,73.611,0.17000000000001592,99,100,5.04,RU,1701583196
269,fort bragg,35.139,-79.006,17.910000000000025,90,100,0.0,US,1701583196
270,telimele,10.9167,-13.3333,20.189999999999998,89,96,0.11,GN,1701583196
271,magnolia,33.2671,-93.2393,7.6299999999999955,84,100,2.14,US,1701583196
272,bintulu,3.1667,113.0333,32.23000000000002,70,40,3.09,MY,1701583196
273,klyuchi,52.2667,79.1667,2.830000000000041,98,100,10.58,RU,1701583196
274,nova vicosa,-17.8919,-39.3719,24.950000000000045,82,6,4.73,BR,1701583197
275,robore,-18.3333,-59.75,25.04000000000002,70,49,1.91,BO,1701583197
276,salekhard,66.53,66.6019,-29.899999999999977,98,24,2.66,RU,1701583197
277,brasilia,-15.7797,-47.9297,20.510000000000048,83,0,2.06,BR,1701583197
278,coroata,-4.13,-44.1242,23.189999999999998,98,70,1.46,BR,1701583197
279,benghazi,32.1167,20.0667,17.30000000000001,47,97,7.75,LY,1701583197
280,inverurie,57.2845,-2.3774,-0.20999999999997954,92,100,2.57,GB,1701583197
281,chos malal,-37.3781,-70.2709,9.760000000000048,34,0,1.16,AR,1701583198
282,okahao,-17.885,15.0667,23.420000000000016,69,100,1.7,NA,1701583198
283,tabas,33.5959,56.9244,17.640000000000043,23,0,1.35,IR,1701583198
284,carnarvon,-24.8667,113.6333,27.810000000000002,52,0,8.36,AU,1701583198
285,arkhangel'sk,64.5401,40.5433,-15.939999999999998,91,75,0.0,RU,1701583198
286,cestos city,5.46,-9.5828,25.82000000000005,85,10,2.66,LR,1701583198
287,mahibadhoo,3.7833,72.9667,28.560000000000002,74,65,4.97,MV,1701583198
288,verkhnevilyuysk,63.4453,120.3167,-42.66999999999999,100,70,0.51,RU,1701583198
289,mandalgovi,45.7625,106.2708,-0.8299999999999841,40,14,4.89,MN,1701583199
290,newman,37.3138,-121.0208,11.270000000000039,84,92,1.08,US,1701583110
291,maxixe,-23.8597,35.3472,26.900000000000034,50,40,0.0,MZ,1701583199
292,heihe,50.2441,127.4902,-4.67999999999995,70,100,5.29,CN,1701583199
293,songea,-10.6833,35.65,23.430000000000007,68,99,1.28,TZ,1701583199
294,kati,12.7441,-8.0726,21.670000000000016,26,97,1.63,ML,1701583199
295,kerikeri,-35.2268,173.9474,20.510000000000048,92,100,2.82,NZ,1701583066
296,paragominas,-2.9667,-47.4833,22.090000000000032,98,65,1.3,BR,1701583199
297,xinyuan,37.3,99.0,-2.349999999999966,26,38,6.2,CN,1701583200
298,bindki,26.0333,80.6,26.810000000000002,35,18,2.25,IN,1701583200
299,pingliang,35.5392,106.6861,6.2000000000000455,38,62,1.13,CN,1701583200
300,mossel bay,-34.1831,22.146,17.960000000000036,77,72,3.86,ZA,1701583201
301,berea,41.3662,-81.8543,7.960000000000036,96,100,0.45,US,1701583142
302,palikir - national government center,6.9248,158.1611,27.82000000000005,79,49,7.4,FM,1701583202
303,ambovombe,-25.1667,46.0833,24.230000000000018,46,1,7.93,MG,1701583205
304,baykal'sk,51.5058,104.1469,-1.1099999999999568,76,97,3.26,RU,1701583206
305,merritt island,28.5392,-80.672,24.49000000000001,94,0,2.57,US,1701582933
306,nguigmi,14.2495,13.1092,22.470000000000027,20,61,4.55,NE,1701583210
307,kedrovyy,56.1667,91.8167,-3.769999999999982,85,99,4.38,RU,1701583211
308,tyup,42.7276,78.3648,4.900000000000034,50,6,1.24,KG,1701583212
309,sake,-1.5736,29.045,19.340000000000032,86,50,0.59,CD,1701583213
310,jiujiang,29.7333,115.9833,13.510000000000048,27,100,2.11,CN,1701583213
311,thunder bay,48.4001,-89.3168,-7.009999999999991,93,75,1.03,CA,1701583064
312,port pirie,-33.1833,138.0167,29.650000000000034,22,8,0.57,AU,1701583214
313,bahia honda,22.9036,-83.1592,23.420000000000016,90,58,1.58,CU,1701583215
314,fontanelas,38.8472,-9.4372,9.53000000000003,86,61,2.37,PT,1701583215
315,al hilaliyya,14.9398,33.234,27.110000000000014,45,19,6.11,SD,1701583215
316,salaga,8.5508,-0.5188,25.52000000000004,68,28,1.51,GH,1701583216
317,sovetskiy,61.3614,63.5842,-15.060000000000002,94,100,1.79,RU,1701583216
318,mont-de-marsan,44.0,-0.6667,3.2100000000000364,60,0,1.54,FR,1701583216
319,umm kaddadah,13.6017,26.6876,21.850000000000023,20,39,7.46,SD,1701583217
320,lanxi,29.2195,119.477,12.360000000000014,40,100,1.47,CN,1701583218
321,finike,36.295,30.1406,16.890000000000043,79,100,1.28,TR,1701583218
322,sirte,31.2089,16.5887,17.680000000000007,29,9,5.17,LY,1701583218
323,puerto ayora,-0.7393,-90.3518,24.189999999999998,93,92,3.13,EC,1701583219
324,baise city,23.8997,106.6133,14.640000000000043,83,100,0.44,CN,1701583219
325,villa gesell,-37.2639,-56.973,12.810000000000002,62,57,8.27,AR,1701583219
326,puerto ayacucho,5.6639,-67.6236,24.58000000000004,81,25,1.4,VE,1701583220
327,aldinga beach,-35.2793,138.4604,30.660000000000025,38,31,2.58,AU,1701583220
328,san pedro pochutla,15.7333,-96.4667,23.640000000000043,77,41,1.32,MX,1701583220
329,sanctuary point,-35.1114,150.629,21.220000000000027,71,56,6.44,AU,1701583221
